address,block,countyfp,lat,lon,match,matchtype,parsed,side,statefp,tigerlineid,tract,matchsource,Coordinates,On Tribe Land,Assoc Tribe,Assoc Res,FDA_match,id,FDA_dist_miles,FDA_coord,Niel_id,TDLinx Store Code,File Date,Store Status Indicator,bizname,Store Number,paddress1,pcity,pstate,pzip,Store Place Name,Store State FIPS Code ,Store County FIPS Code ,Store Country Name,Trade Channel Code,Sub-Channel Code,Number of Stores/Outlets Code,Chain Indicator,Area Code,Phone Number,Store Volume ,Weekly Volume (000s),Area of Selling Space ,Full Time Employee Equivalents,Number of Checkouts,TDLinx Account Code for the Owner/Company,Retail Family Code for the Owner/Company,Owner Name,Owner City,Owner State ,Owner State FIPS Code,Owner County FIPS Code,TDLinx Account Code for the Marketing Group ,Marketing Group Name,Non-Corporate Owned,paddress2,FDA_id
"160 Hwy 98, Shonto, AZ, 86054",,,36.5963532,-110.6540551,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-110.6540551 36.5963532),True,Navajo Nation,Navajo Nation Reservation,False,,,GEOMETRYCOLLECTION EMPTY,7538014.0,7538014.0,20181214.0,O-Open Store,SHONTO MARKETPLACE,,160 HWY 98,SHONTO,AZ,86054.0,Shonto,4.0,17.0,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,928.0,4899510.0,"08-$8,000,001 to $12,000,000",200.0,4.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"Hwy 160 & Hwy 504, Teec Nos Pos, AZ, 86514",,,36.919979,-109.08365159999998,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-109.0836516 36.919979),True,Navajo Nation,Navajo Nation Reservation,False,,,GEOMETRYCOLLECTION EMPTY,700079.0,700079.0,20181214.0,O-Open Store,RED MESA EXPRESS,509,HWY 160 & HWY 504,TEEC NOS POS,AZ,86514.0,Teec Nos Pos,4.0,1.0,USA,07-Convenience Store,7-Conventional Convenience,E-11-25 Stores,C-Chain Store,928.0,6563224.0,"05-$2,000,001 to $4,000,000",70.0,2.0,0.0,0.0,162830.0,36255.0,Thriftway Marketing Corp,Farmington,NM,35.0,45.0,201064.0,Red Mesa Express,N,,
"Navajo Hwy 12, Lukachukai, AZ, 86507",,,36.407433399999995,-109.26674809999999,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-109.2667481 36.4074334),True,Navajo Nation,Navajo Nation Reservation,False,,,GEOMETRYCOLLECTION EMPTY,167748.0,167748.0,20181214.0,O-Open Store,GIANT,7253,NAVAJO HWY 12,LUKACHUKAI,AZ,86507.0,Lukachukai,4.0,1.0,USA,07-Convenience Store,7-Conventional Convenience,K-501+ Stores,C-Chain Store,928.0,7872310.0,"08-$8,000,001 to $12,000,000",200.0,3.0,0.0,0.0,35581.0,31470.0,Giant Industries Inc,Tempe,AZ,4.0,13.0,400126.0,Giant,N,,
"711 W 1st Ave, Toppenish, WA, 98948",,,46.37586629999999,-120.32168970000001,True,ROOFTOP,,,,,,Google,POINT (-120.3216897 46.37586629999999),True,Yakama Nation,Yakama Nation Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1893080.0,1893080.0,20181214.0,O-Open Store,SAFEWAY FUEL STATION,584,711 W 1ST AVE,TOPPENISH,WA,98948.0,Toppenish,53.0,77.0,USA,07-Convenience Store,1-Gas Station/Kiosk,K-501+ Stores,C-Chain Store,509.0,8655700.0,,0.0,0.0,0.0,0.0,195988.0,780.0,Albertson Safeway/Seattle Conv,Bellevue,WA,53.0,33.0,200700.0,Safeway Fuel Station,N,,
"Hwy 160 & Hwy 163, Kayenta, AZ, 86033",,,36.70713,-110.25608000000001,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-110.25608 36.70713),True,Navajo Nation,Navajo Nation Reservation,False,,,GEOMETRYCOLLECTION EMPTY,167715.0,167715.0,20181214.0,O-Open Store,GIANT,7233,HWY 160 & HWY 163,KAYENTA,AZ,86033.0,Kayenta,4.0,17.0,USA,07-Convenience Store,7-Conventional Convenience,K-501+ Stores,C-Chain Store,928.0,6973525.0,"06-$4,000,001 to $6,000,000",100.0,2.0,0.0,0.0,35581.0,31470.0,Giant Industries Inc,Tempe,AZ,4.0,13.0,400126.0,Giant,N,,
"1496 Highway 30, Tama, IA, 52339",,,41.9990162,-92.6719012,True,ROOFTOP,,,,,,Google,POINT (-92.67190119999999 41.9990162),True,Sac and Fox/Meskwaki,Sac and Fox/Meskwaki Settlement,False,,,GEOMETRYCOLLECTION EMPTY,1546058.0,1546058.0,20181214.0,O-Open Store,MESKWAKI TRAVEL PLAZA,,1496 HIGHWAY 30,TAMA,IA,52339.0,Tama,19.0,171.0,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,641.0,4849341.0,"04-$1,500,001 to $2,000,000",30.0,1.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"2401 E 70th Ave, Tacoma, WA, 98424",1014.0,53.0,47.235115,-122.33637,True,Non_Exact,"2401 70TH AVE E, TACOMA, WA, 98424",R,53.0,184712620.0,940009.0,Census,POINT (-122.33637 47.235115),True,Puyallup,Puyallup Reservation,False,,,GEOMETRYCOLLECTION EMPTY,3940582.0,3940582.0,20181214.0,O-Open Store,APP,,2401 E 70TH AVE,TACOMA,WA,98424.0,Tacoma,53.0,53.0,USA,07-Convenience Store,1-Gas Station/Kiosk,A-1 Store,I-Independent Store,,,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"3600 E Ramon Rd, Palm Springs, CA, 92264",1040.0,65.0,33.815909999999995,-116.50709499999999,True,Non_Exact,"3600 E RAMON RD, PALM SPRINGS, CA, 92264",L,6.0,194764531.0,941200.0,Census,POINT (-116.507095 33.81591),True,Agua Caliente,Agua Caliente Indian Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1570088.0,1570088.0,20181214.0,O-Open Store,RAMON GAS,,3600 E RAMON RD,PALM SPRINGS,CA,92264.0,Palm Springs,6.0,65.0,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,760.0,3224500.0,"05-$2,000,001 to $4,000,000",70.0,1.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"Hwy 264 W, Window Rock, AZ, 86515",,,35.6633857,-109.05414280000001,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-109.0541428 35.6633857),True,Navajo Nation,Navajo Nation Reservation,False,,,GEOMETRYCOLLECTION EMPTY,639166.0,639166.0,20181214.0,O-Open Store,GIANT,7601,HWY 264 W,WINDOW ROCK,AZ,86515.0,Window Rock,4.0,1.0,USA,07-Convenience Store,7-Conventional Convenience,K-501+ Stores,C-Chain Store,928.0,8715724.0,"05-$2,000,001 to $4,000,000",60.0,2.0,0.0,0.0,35581.0,31470.0,Giant Industries Inc,Tempe,AZ,4.0,13.0,400126.0,Giant,N,,
"Hwy 160 & Hwy 264, Tuba City, AZ, 86045",,,36.122824200000004,-111.2241023,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-111.2241023 36.1228242),True,Navajo Nation,Navajo Nation Reservation,False,,,GEOMETRYCOLLECTION EMPTY,636592.0,636592.0,20181214.0,O-Open Store,GIANT,7506,HWY 160 & HWY 264,TUBA CITY,AZ,86045.0,Tuba City,4.0,5.0,USA,07-Convenience Store,7-Conventional Convenience,K-501+ Stores,C-Chain Store,928.0,2835452.0,"05-$2,000,001 to $4,000,000",60.0,2.0,0.0,0.0,35581.0,31470.0,Giant Industries Inc,Tempe,AZ,4.0,13.0,400126.0,Giant,N,,
"2832 116th St NE, Marysville, WA, 98271",4051.0,61.0,48.100502,-122.19412,True,Exact,"2832 116TH ST NE, MARYSVILLE, WA, 98271",R,53.0,608940484.0,940001.0,Census,POINT (-122.19412 48.100502),True,Tulalip,Tulalip Reservation,False,,,GEOMETRYCOLLECTION EMPTY,3745154.0,3745154.0,20181214.0,O-Open Store,TULALIP MARKET,,2832 116TH ST NE,MARYSVILLE,WA,98271.0,Tulalip,53.0,61.0,USA,07-Convenience Store,1-Gas Station/Kiosk,A-1 Store,I-Independent Store,360.0,7544484.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"1500 E County Line, Pocatello, ID, 83204",,,42.900192499999996,-112.5787386,True,ROOFTOP,,,,,,Google,POINT (-112.5787386 42.9001925),True,Fort Hall,Fort Hall Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1670076.0,1670076.0,20181214.0,O-Open Store,JET STOP,,1500 E COUNTY LINE,POCATELLO,ID,83204.0,Pocatello,16.0,5.0,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,208.0,2341641.0,"04-$1,500,001 to $2,000,000",30.0,2.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"32025 Highway 41, Coarsegold, CA, 93614",2079.0,39.0,37.214256,-119.70830500000001,True,Non_Exact,"32025 STATE HWY 41, COARSEGOLD, CA, 93614",R,6.0,632792600.0,108.0,Census,POINT (-119.708305 37.214256),True,Picayune,Picayune Off-Reservation Trust Land,False,,,GEOMETRYCOLLECTION EMPTY,7574980.0,7574980.0,20181214.0,O-Open Store,CHUKCHANSI CROSSING,,32025 HIGHWAY 41,COARSEGOLD,CA,93614.0,Coarsegold,6.0,39.0,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,,,"05-$2,000,001 to $4,000,000",40.0,2.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"3 N Fork Rd, Fort Washakie, WY, 82514",,,43.00356319999999,-108.88003940000002,True,ROOFTOP,,,,,,Google,POINT (-108.8800394 43.00356319999999),True,Wind River,Wind River Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1622509.0,1622509.0,20181214.0,O-Open Store,SHOSHONE TRIBAL SERVICE,,3 N FORK RD,FORT WASHAKIE,WY,82514.0,Fort Washakie,56.0,13.0,USA,07-Convenience Store,1-Gas Station/Kiosk,A-1 Store,I-Independent Store,307.0,3322906.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"Navajo Hwy 7, Chinle, AZ, 86503",,,36.123495,-109.4847788,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-109.4847788 36.123495),True,Navajo Nation,Navajo Nation Reservation,False,,,GEOMETRYCOLLECTION EMPTY,683220.0,683220.0,20181214.0,O-Open Store,PIC N RUN,,NAVAJO HWY 7,CHINLE,AZ,86503.0,Chinle,4.0,1.0,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,928.0,6743383.0,"03-$1,000,001 to $1,500,000",20.0,2.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"Hwy 160 N, Tuba City, AZ, 86045",,,36.121103399999996,-111.22709029999999,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-111.2270903 36.1211034),True,Navajo Nation,Navajo Nation Reservation,False,,,GEOMETRYCOLLECTION EMPTY,634334.0,634334.0,20181214.0,O-Open Store,CHEVRON,6481,HWY 160 N,TUBA CITY,AZ,86045.0,Tuba City,4.0,5.0,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,C-Chain Store,928.0,2834938.0,"04-$1,500,001 to $2,000,000",35.0,2.0,0.0,0.0,999999.0,99999.0,Independent,,,,,97804.0,Chevron,Y,,
"2340 330th St, White Cloud, KS, 66094",3075.0,13.0,39.987140000000004,-95.37162,True,Exact,"2340 330TH ST, WHITE CLOUD, KS, 66094",L,20.0,9773846.0,480600.0,Census,POINT (-95.37161999999999 39.98714),True,Iowa (KS-NE),Iowa (KS-NE) Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1819888.0,1819888.0,20181214.0,O-Open Store,GRANDVIEW OIL,,2340 330TH ST,WHITE CLOUD,KS,66094.0,White Cloud,20.0,13.0,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,785.0,5956632.0,"03-$1,000,001 to $1,500,000",20.0,1.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"Hwy 264, Window Rock, AZ, 86515",,,35.6633857,-109.05414280000001,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-109.0541428 35.6633857),True,Navajo Nation,Navajo Nation Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1525088.0,1525088.0,20181214.0,O-Open Store,CHEVRON FOOD MART,,HWY 264,WINDOW ROCK,AZ,86515.0,Window Rock,4.0,1.0,USA,07-Convenience Store,7-Conventional Convenience,C-4-5 Stores,C-Chain Store,928.0,8714764.0,"06-$4,000,001 to $6,000,000",80.0,1.0,0.0,0.0,116389.0,399.0,Navajo Nation Oil & Gas,Saint Michaels,AZ,4.0,1.0,97804.0,Chevron,Y,,
"19 E 2nd Ave, Toppenish, WA, 98948",,,46.374092,-120.3081041,True,ROOFTOP,,,,,,Google,POINT (-120.3081041 46.374092),True,Yakama Nation,Yakama Nation Reservation,False,,,GEOMETRYCOLLECTION EMPTY,3935983.0,3935983.0,20181214.0,O-Open Store,BLEYHL FARM SERVICE,,19 E 2ND AVE,TOPPENISH,WA,98948.0,Toppenish,53.0,77.0,USA,07-Convenience Store,1-Gas Station/Kiosk,A-1 Store,I-Independent Store,,,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"2 Mohegan Sun Blvd, Uncasville, CT, 6382.",,,41.48840870000001,-72.0867078,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-72.0867078 41.48840870000001),True,Mohegan,Mohegan Reservation,False,,,GEOMETRYCOLLECTION EMPTY,7540287.0,7540287.0,20181214.0,O-Open Store,MOHEGAN SUN MOBIL,,2 MOHEGAN SUN BLVD,UNCASVILLE,CT,6382.0,Uncasville,9.0,11.0,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,C-Chain Store,860.0,8628587.0,"05-$2,000,001 to $4,000,000",40.0,2.0,0.0,0.0,999999.0,99999.0,Independent,,,,,95701.0,Mobil,Y,,
"Hwy 7, Chinle, AZ, 86503",,,36.123495,-109.4847788,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-109.4847788 36.123495),True,Navajo Nation,Navajo Nation Reservation,False,,,GEOMETRYCOLLECTION EMPTY,700029.0,700029.0,20181214.0,O-Open Store,CHEVRON FOOD MART,130,HWY 7,CHINLE,AZ,86503.0,Chinle,4.0,1.0,USA,07-Convenience Store,7-Conventional Convenience,C-4-5 Stores,C-Chain Store,928.0,6743240.0,"06-$4,000,001 to $6,000,000",100.0,1.0,0.0,0.0,116389.0,399.0,Navajo Nation Oil & Gas,Saint Michaels,AZ,4.0,1.0,97804.0,Chevron,Y,,
"264 St Hwy 191, Ganado, AZ, 86505",,,35.709401,-109.5584646,True,ROOFTOP,,,,,,Google,POINT (-109.5584646 35.709401),True,Navajo Nation,Navajo Nation Reservation,False,,,GEOMETRYCOLLECTION EMPTY,167741.0,167741.0,20181214.0,O-Open Store,GIANT,7252,264 ST HWY 191,GANADO,AZ,86505.0,Ganado,4.0,1.0,USA,07-Convenience Store,7-Conventional Convenience,K-501+ Stores,C-Chain Store,928.0,7553261.0,"06-$4,000,001 to $6,000,000",80.0,2.0,0.0,0.0,35581.0,31470.0,Giant Industries Inc,Tempe,AZ,4.0,13.0,400126.0,Giant,N,,
"Hwy 89, Cameron, AZ, 86020",,,35.875647799999996,-111.4119267,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-111.4119267 35.8756478),True,Navajo Nation,Navajo Nation Reservation,False,,,GEOMETRYCOLLECTION EMPTY,700080.0,700080.0,20181214.0,O-Open Store,RED MESA EXPRESS,531,HWY 89,CAMERON,AZ,86020.0,Cameron,4.0,5.0,USA,07-Convenience Store,7-Conventional Convenience,E-11-25 Stores,C-Chain Store,928.0,2838932.0,"03-$1,000,001 to $1,500,000",20.0,1.0,0.0,0.0,162830.0,36255.0,Thriftway Marketing Corp,Farmington,NM,35.0,45.0,201064.0,Red Mesa Express,N,,
"465 Highway 89, Cameron, AZ, 86020",,,35.853936299999994,-111.4247009,True,ROOFTOP,,,,,,Google,POINT (-111.4247009 35.85393629999999),True,Navajo Nation,Navajo Nation Reservation,False,,,GEOMETRYCOLLECTION EMPTY,7483711.0,7483711.0,20181214.0,O-Open Store,NAVAJO TRAIL TRADING POST,,465 HIGHWAY 89,CAMERON,AZ,86020.0,Cameron,4.0,5.0,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,928.0,6973613.0,"01-$1 to $500,000",7.0,1.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"Indian Rte 4, Pinon, AZ, 86510",,,36.095694,-110.2172,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-110.2172 36.095694),True,Navajo Nation,Navajo Nation Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1904282.0,1904282.0,20181214.0,O-Open Store,CONOCO,,INDIAN RTE 4,PINON,AZ,86510.0,Pinon,4.0,17.0,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,C-Chain Store,928.0,7253102.0,"06-$4,000,001 to $6,000,000",80.0,2.0,0.0,0.0,999999.0,99999.0,Independent,,,,,97826.0,Conoco,Y,,
"811 S Federal Blvd, Riverton, WY, 82501",,,43.0163485,-108.37985320000001,True,ROOFTOP,,,,,,Google,POINT (-108.3798532 43.0163485),True,Wind River,Wind River Reservation,False,,,GEOMETRYCOLLECTION EMPTY,924770.0,924770.0,20181214.0,O-Open Store,BAILEYS AUTO SERVICE,3,811 S FEDERAL BLVD,RIVERTON,WY,82501.0,Riverton,56.0,13.0,USA,07-Convenience Store,1-Gas Station/Kiosk,A-1 Store,I-Independent Store,307.0,8566535.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"Hwy 160 Mile 449, Teec Nos Pos, AZ, 86514",,,36.919979,-109.08365159999998,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-109.0836516 36.919979),True,Navajo Nation,Navajo Nation Reservation,False,,,GEOMETRYCOLLECTION EMPTY,300929.0,300929.0,20181214.0,O-Open Store,TRADING POST,501,HWY 160 MILE 449,TEEC NOS POS,AZ,86514.0,Teec Nos Pos,4.0,1.0,USA,07-Convenience Store,7-Conventional Convenience,E-11-25 Stores,C-Chain Store,928.0,6563261.0,"05-$2,000,001 to $4,000,000",60.0,2.0,0.0,0.0,162830.0,36255.0,Thriftway Marketing Corp,Farmington,NM,35.0,45.0,555555.0,No Group Assignment,N,,
"Hwy 86 Fed Hwy 15, Sells, AZ, 85634",2071.0,19.0,32.28734,-112.05575,True,Non_Exact,"86 INDIAN RTE 15, SELLS, AZ, 85634",L,4.0,121140516.0,940600.0,Census,POINT (-112.05575 32.28734),True,Tohono O'odham Nation,Tohono O'odham Nation Reservation,False,,,GEOMETRYCOLLECTION EMPTY,700074.0,700074.0,20181214.0,O-Open Store,GU ACHI TRADING POST,,HWY 86 FED HWY 15,SELLS,AZ,85634.0,Sells,4.0,19.0,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,520.0,3612613.0,"08-$8,000,001 to $12,000,000",225.0,4.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"3900 Olive Hwy, Oroville, CA, 95966",2000.0,7.0,39.505207,-121.507,True,Exact,"3900 OLIVE HWY, OROVILLE, CA, 95966",L,6.0,68469298.0,3100.0,Census,POINT (-121.507 39.505207),True,Berry Creek,Berry Creek Off-Reservation Trust Land,False,,,GEOMETRYCOLLECTION EMPTY,7554412.0,7554412.0,20181214.0,O-Open Store,MAIDU MART,,3900 OLIVE HWY,OROVILLE,CA,95966.0,Oroville,6.0,7.0,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,530.0,5323148.0,"04-$1,500,001 to $2,000,000",35.0,1.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"I 15 & Simplot Rd, Fort Hall, ID, 83203",,,43.0231724,-112.4134245,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-112.4134245 43.0231724),True,Fort Hall,Fort Hall Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1633031.0,1633031.0,20181214.0,O-Open Store,TP TRUCK STOP,,I 15 & SIMPLOT RD,FORT HALL,ID,83203.0,Fort Hall,16.0,5.0,USA,07-Convenience Store,7-Conventional Convenience,D-6-10 Stores,C-Chain Store,208.0,2379064.0,"02-$500,001 to $1,000,000",15.0,2.0,0.0,0.0,401303.0,53413.0,Shoshone Bannock/C Store,Fort Hall,ID,16.0,5.0,555555.0,No Group Assignment,N,,
"121 Panther Trail Dr, Kinder, LA, 70648",,,30.548619,-92.81209190000001,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-92.81209190000001 30.548619),True,Coushatta,Coushatta Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1799113.0,1799113.0,20181214.0,O-Open Store,FEATHER FUEL AT COUSHATTA,,121 PANTHER TRAIL DR,KINDER,LA,70648.0,Kinder,22.0,3.0,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,337.0,7387150.0,"03-$1,000,001 to $1,500,000",20.0,2.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"466 US Hwy 89, Cameron, AZ, 86020",,,35.8753623,-111.413251,True,ROOFTOP,,,,,,Google,POINT (-111.413251 35.8753623),True,Navajo Nation,Navajo Nation Reservation,False,,,GEOMETRYCOLLECTION EMPTY,3558415.0,3558415.0,20181214.0,O-Open Store,CAMERON TRADING POST MARKET,,466 US HWY 89,CAMERON,AZ,86020.0,Cameron,4.0,5.0,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,928.0,6792231.0,"03-$1,000,001 to $1,500,000",20.0,1.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"8501 S Highway 95, Mohave Valley, AZ, 86440",3019.0,15.0,34.908512,-114.61538999999999,True,Exact,"8501 HWY 95, MOHAVE VALLEY, AZ, 86440",L,4.0,190351345.0,955000.0,Census,POINT (-114.61539 34.908512),True,Fort Mojave,Fort Mojave Reservation,False,,,GEOMETRYCOLLECTION EMPTY,946628.0,946628.0,20181214.0,O-Open Store,FORT MOJAVE SMOKESHOP,,8501 S HIGHWAY 95,MOHAVE VALLEY,AZ,86440.0,Mohave Valley,4.0,15.0,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,928.0,3462100.0,"05-$2,000,001 to $4,000,000",50.0,2.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"580 Hwy 264, Saint Michaels, AZ, 86511",,,35.655662,-109.1020493,True,ROOFTOP,,,,,,Google,POINT (-109.1020493 35.655662),True,Navajo Nation,Navajo Nation Reservation,False,,,GEOMETRYCOLLECTION EMPTY,700032.0,700032.0,20181214.0,O-Open Store,NAPCO,580,580 HWY 264,SAINT MICHAELS,AZ,86511.0,Saint Michaels,4.0,1.0,USA,07-Convenience Store,7-Conventional Convenience,E-11-25 Stores,C-Chain Store,928.0,8715175.0,"05-$2,000,001 to $4,000,000",50.0,1.0,0.0,0.0,162830.0,36255.0,Thriftway Marketing Corp,Farmington,NM,35.0,45.0,555555.0,No Group Assignment,N,,
"Hwy 86 W, Sells, AZ, 85634",,,31.9183525,-111.8792638,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-111.8792638 31.9183525),True,Tohono O'odham Nation,Tohono O'odham Nation Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1538278.0,1538278.0,20181214.0,O-Open Store,SHELL FOOD MART,,HWY 86 W,SELLS,AZ,85634.0,Sells,4.0,19.0,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,C-Chain Store,520.0,3838777.0,"07-$6,000,001 to $8,000,000",125.0,3.0,0.0,0.0,999999.0,99999.0,Independent,,,,,96959.0,Shell,Y,,
"67990 E Palm Canyon Dr, Cathedral City, CA, 92234",2053.0,65.0,33.784859999999995,-116.47618,True,Non_Exact,"67990 E PALM CANYON DR, CATHEDRAL CTY, CA, 92234",L,6.0,639040953.0,941000.0,Census,POINT (-116.47618 33.78485999999999),True,Agua Caliente,Agua Caliente Indian Reservation,False,,,GEOMETRYCOLLECTION EMPTY,3834749.0,3834749.0,20181214.0,O-Open Store,7 ELEVEN,34489,67990 E PALM CANYON DR,CATHEDRAL CITY,CA,92234.0,Cathedral City,6.0,65.0,USA,07-Convenience Store,7-Conventional Convenience,K-501+ Stores,C-Chain Store,760.0,3244757.0,"05-$2,000,001 to $4,000,000",60.0,2.0,0.0,0.0,208001.0,34690.0,7 Eleven Inc/South West,Irving,TX,48.0,113.0,95666.0,7 Eleven,Y,,
"35900 HIGHWAY I 40, Lupton, AZ, 86508",,,35.3547001,-109.0550399,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-109.0550399 35.3547001),True,Navajo Nation,Navajo Nation Reservation,False,,,GEOMETRYCOLLECTION EMPTY,431066.0,431066.0,20181214.0,O-Open Store,SPEEDYS TRUCK STOP,102,35900 HIGHWAY I 40,LUPTON,AZ,86508.0,Lupton,4.0,1.0,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,928.0,6882775.0,"03-$1,000,001 to $1,500,000",20.0,1.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"13451 Us Highway 101 N, Smith River, CA, 95567",,,41.95780300000001,-124.203406,True,ROOFTOP,,,,,,Google,POINT (-124.203406 41.95780300000001),True,Smith River,Smith River Rancheria,False,,,GEOMETRYCOLLECTION EMPTY,1824346.0,1824346.0,20181214.0,O-Open Store,LUCKY SEVEN FUEL MART,,13451 US HIGHWAY 101 N,SMITH RIVER,CA,95567.0,Smith River,6.0,15.0,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,707.0,4870676.0,"04-$1,500,001 to $2,000,000",35.0,2.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"4101 49th Ave NE, Tacoma, WA, 98422",3000.0,53.0,47.293777,-122.38216000000001,True,Exact,"4101 49TH AVE NE, TACOMA, WA, 98422",R,53.0,184647352.0,940005.0,Census,POINT (-122.38216 47.293777),True,Puyallup,Puyallup Reservation,False,,,GEOMETRYCOLLECTION EMPTY,7067031.0,7067031.0,20181214.0,O-Open Store,QUALITY FOODS FUEL CENTER,831,4101 49TH AVE NE,TACOMA,WA,98422.0,Tacoma,53.0,53.0,USA,07-Convenience Store,1-Gas Station/Kiosk,K-501+ Stores,C-Chain Store,,,,0.0,0.0,0.0,0.0,202175.0,22280.0,Quality Foods Fuel Centers Inc,Bellevue,WA,53.0,33.0,202176.0,Quality Foods Fuel Center,N,,
"W2828 Go Around Rd, Keshena, WI, 54135",,,44.8726025,-88.62135009999999,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-88.62135009999999 44.8726025),True,Menominee,Menominee Reservation,False,,,GEOMETRYCOLLECTION EMPTY,3939829.0,3939829.0,20181214.0,O-Open Store,MENOMONEE FUEL STATION,,W2828 GO AROUND RD,KESHENA,WI,54135.0,Keshena,55.0,78.0,USA,07-Convenience Store,1-Gas Station/Kiosk,A-1 Store,I-Independent Store,715.0,7995264.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
