address,block,countyfp,id,lat,lon,match,matchtype,parsed,side,statefp,tigerlineid,tract
"3540 E Lake Mead Blvd, North Las Vegas, NV, 89030",5000,3,2593436,36.195812,-115.09875,TRUE,Non_Exact,"3540 E LAKE MEAD BLVD, NORTH LAS VEGAS, NV, 89030",L,32,201868580,4200
"528 W Choctaw Ave, Chickasha, OK, 73018",1004,51,684879,35.052395,-97.93855,TRUE,Non_Exact,"528 W CHOCTAW AVE, CHICKASHA, OK, 73018",R,40,15244829,1000
"327 N 5th St, Okemah, OK, 74859",,,1435840,,,FALSE,,,,,,
"8685 Highway 2, Devils Lake, ND, 58301",,,3875972,,,FALSE,,,,,,
"5550 Hwy 19, Chickasha, OK, 73018",,,7031672,,,FALSE,,,,,,
"5647 Paradise Blvd NW, Albuquerque, NM, 87114",,,1820725,,,FALSE,,,,,,
"1301 N Eastern Ave, Las Vegas, NV, 89101",2006,3,302699,36.184994,-115.11609,TRUE,Non_Exact,"1301 N EASTERN AVE, LAS VEGAS, NV, 89101",L,32,201868268,510
"25150 Main St, Sprague River, OR, 97639",,,1473075,,,FALSE,,,,,,
"1525 Isleta Blvd SW, Albuquerque, NM, 87105",,,163834,,,FALSE,,,,,,
"1791 Highway 173, Navajo Dam, NM, 87419",,,695108,,,FALSE,,,,,,
"602 Highway 34, Hazelton, ND, 58544",,,1514540,,,FALSE,,,,,,
"3000 Cerrillos Rd, Santa Fe, NM, 87507",1000,49,416229,35.65487,-105.99226,TRUE,Exact,"3000 CERRILLOS RD, SANTA FE, NM, 87507",R,35,638143506,1106
"924 Walnut St E, Devils Lake, ND, 58301",4049,71,527802,48.107834,-98.85195,TRUE,Non_Exact,"924 WALNUT ST, DEVILS LAKE, ND, 58301",R,38,181172976,957600
"4237 Greensprings Dr, Klamath Falls, OR, 97601",,,2912927,,,FALSE,,,,,,
"837 Bloomingdale Rd, Basom, NY, 14013",1011,37,1497564,43.060383,-78.41995,TRUE,Exact,"837 BLOOMINGDALE RD, BASOM, NY, 14013",R,36,48146019,940100
"555 Wildwood Ave, Salamanca, NY, 14779",3014,9,324493,42.158104,-78.69658,TRUE,Exact,"555 WILDWOOD AVE, SALAMANCA, NY, 14779",L,36,122025303,940300
"2820 Sudderth Dr, Ruidoso, NM, 88345",3040,27,416237,33.33378,-105.68092,TRUE,Exact,"2820 SUDDERTH DR, RUIDOSO, NM, 88345",R,35,169113713,960600
"720 S Carson City, Carson City, NV, 89701",,,537848,,,FALSE,,,,,,
"4719 Military Rd, Niagara Falls, NY, 14305",1008,63,324494,43.129425,-79.00637,TRUE,Exact,"4719 MILITARY RD, NIAGARA FALLS, NY, 14305",R,36,48685573,22601
"309 6th Ave SE, Mandan, ND, 58554",,,324253,,,FALSE,,,,,,
"4708 Hyde Park Blvd, Niagara Falls, NY, 14305",3001,63,324497,43.13059,-79.03958,TRUE,Exact,"4708 HYDE PARK BLVD, NIAGARA FALLS, NY, 14305",L,36,614087002,20200
"2760 Stewart Rd, Andrews, NC, 28901",,,1454792,,,FALSE,,,,,,
"712 S Camino Del Pueblo, Bernalillo, NM, 87004",,,163839,,,FALSE,,,,,,
"402 W Goldfield Ave, Yerington, NV, 89447",2137,19,3941586,38.99391,-119.169556,TRUE,Exact,"402 W GOLDFIELD AVE, YERINGTON, NV, 89447",R,32,624504774,960900
"3310 Highway 62 W, Chickasha, OK, 73018",,,7522667,,,FALSE,,,,,,
"1060 Hwy 395, Gardnerville, NV, 89410",2000,5,549824,38.915047,-119.71514,TRUE,Non_Exact,"1060 US HWY 395, GARDNERVILLE, NV, 89410",L,32,173746528,1000
"200 SW 5th Ave, Garrison, ND, 58540",5075,55,1630645,47.656506,-101.414276,TRUE,Non_Exact,"200 5TH AVE NE, GARRISON, ND, 58540",L,38,198942544,961000
"1712 Route 219, Limestone, NY, 14753",1049,9,1816695,42.076084,-78.636314,TRUE,Non_Exact,"1712 US HWY 219, LIMESTONE, NY, 14753",R,36,638281710,940300
"242 El Cerro Mission Rd, Los Lunas, NM, 87031",2034,61,1820719,34.804436,-106.55217,TRUE,Non_Exact,"242 CUERRO LN, LOS LUNAS, NM, 87031",L,35,179340328,970101
"6520 Charles Page Blvd, Tulsa, OK, 74127",1036,143,98351,36.14523,-96.07325,TRUE,Exact,"6520 CHARLES PAGE BLVD, TULSA, OK, 74127",R,40,166486020,8800
"1100 S Camino Del Pueblo, Bernalillo, NM, 87004",,,1820717,,,FALSE,,,,,,
"311 Sudderth Dr, Ruidoso, NM, 88345",2030,27,416242,33.32253,-105.63472,TRUE,Exact,"311 SUDDERTH DR, RUIDOSO, NM, 88345",L,35,169159350,960800
"98349 Bridge Ln, Myrtle Point, OR, 97458",2084,11,689903,43.02225,-124.00636,TRUE,Exact,"98349 BRIDGE LN, MYRTLE POINT, OR, 97458",R,41,137021907,1100
"36625 Highway 270, Wewoka, OK, 74884",3073,133,1522175,35.121323,-96.47869,TRUE,Non_Exact,"36625 US HWY 270, WEWOKA, OK, 74884",R,40,107253827,583600
"723 Mechem Dr, Ruidoso, NM, 88345",4124,27,416240,33.346436,-105.67507,TRUE,Exact,"723 MECHEM DR, RUIDOSO, NM, 88345",L,35,169146664,960600
"1300 E Main St, Mandan, ND, 58554",,,80831,,,FALSE,,,,,,
"26126 Us Hwy 70 Ste 1, Ruidoso, NM, 88345",2009,27,416244,33.3236,-105.62695,TRUE,Non_Exact,"26126 US HWY 70, RUIDOSO, NM, 88345",R,35,169146977,960800
"301 Main St, Chadron, NE, 69337",2018,45,268955,42.829247,-103.00064,TRUE,Exact,"301 MAIN ST, CHADRON, NE, 69337",R,31,164260245,950700
"11242 N Highway 99, Seminole, OK, 74868",2035,133,650217,35.38038,-96.67143,TRUE,Non_Exact,"11242 STATE HWY 99, SEMINOLE, OK, 74868",R,40,607573890,583200
"915 Mica Dr, Carson City, NV, 89705",2029,5,1616591,39.091236,-119.77797,TRUE,Exact,"915 MICA DR, CARSON CITY, NV, 89705",R,32,173741856,2000
"6724 Williams Rd, Niagara Falls, NY, 14304",4005,63,513665,43.097954,-78.940895,TRUE,Exact,"6724 WILLIAMS RD, NIAGARA FALLS, NY, 14304",R,36,48688243,22712
"417 N Main Ave, Aztec, NM, 87410",,,546546,,,FALSE,,,,,,
"330 N Rancho Dr, Las Vegas, NV, 89106",1002,3,1616593,36.169167,-115.17266,TRUE,Non_Exact,"330 S RANCHO DR, LAS VEGAS, NV, 89106",R,32,201865444,1005
"1101 John Dahl Ave, Pawhuska, OK, 74056",,,7568652,,,FALSE,,,,,,
"924 Mica Dr, Carson City, NV, 89705",1022,5,1525892,39.09055,-119.772125,TRUE,Exact,"924 MICA DR, CARSON CITY, NV, 89705",L,32,173756963,2100
"61475 E 100 Rd, Miami, OK, 74354",,,2032257,,,FALSE,,,,,,
"1755 St Hwy 318 N, Ely, NV, 89301",,,1907138,,,FALSE,,,,,,
"100 Douglas St, Dayton, NV, 89403",2106,19,684669,39.23421,-119.591835,TRUE,Exact,"100 DOUGLAS ST, DAYTON, NV, 89403",L,32,140340431,960302
"607 Us Highway 50 E, Dayton, NV, 89403",,,549821,,,FALSE,,,,,,
"102 W Copeland, Okemah, OK, 74859",,,906006,,,FALSE,,,,,,
"3051 E Bonanza Rd, Las Vegas, NV, 89101",1000,3,1441226,36.17367,-115.10651,TRUE,Non_Exact,"3051 E BONANZA RD, LAS VEGAS, NV, 89101",R,32,201868708,522
"1840 N Main St, Miami, OK, 74354",2045,115,399077,36.89591,-94.87749,TRUE,Non_Exact,"1840 N MAIN ST, MIAMI, OK, 74354",R,40,636569950,574300
"2221 Hyde Park Blvd, Niagara Falls, NY, 14305",3028,63,513658,43.108807,-79.030365,TRUE,Exact,"2221 HYDE PARK BLVD, NIAGARA FALLS, NY, 14305",R,36,48686379,20300
"435 Hazlett St, Fort Cobb, OK, 73038",2006,15,643910,35.099907,-98.43618,TRUE,Exact,"435 HAZLETT ST, FORT COBB, OK, 73038",L,40,92465853,161900
"1315 W Aztec Blvd, Aztec, NM, 87410",,,546552,,,FALSE,,,,,,
"325 Broadway Of America, Holdenville, OK, 74848",3051,63,657095,35.090363,-96.40614,TRUE,Exact,"325 BROADWAY OF AMERICA, HOLDENVILLE, OK, 74848",R,40,107325839,484800
"609 S Woody Guthrie St, Okemah, OK, 74859",1022,107,657096,35.424934,-96.29968,TRUE,Non_Exact,"609 WOODY GUTHRIE BLVD, OKEMAH, OK, 74859",L,40,107377732,80900
"9508 2nd St NW, Albuquerque, NM, 87114",,,546537,,,FALSE,,,,,,
"3305 N 14th St, Ponca City, OK, 74601",,,1431689,,,FALSE,,,,,,
"218 1st Ave N, New Rockford, ND, 58356",1029,27,7549902,47.681553,-99.12237,TRUE,Non_Exact,"218 1ST AVE NE, NEW ROCKFORD, ND, 58356",L,38,198784610,959200
"3301 Hyde Park Blvd, Niagara Falls, NY, 14305",2008,63,1546347,43.117596,-79.03418,TRUE,Exact,"3301 HYDE PARK BLVD, NIAGARA FALLS, NY, 14305",R,36,48685327,22601
"3020 E Bonanza Rd, Las Vegas, NV, 89101",3000,3,7253427,36.173695,-115.10689,TRUE,Non_Exact,"3020 E BONANZA RD, LAS VEGAS, NV, 89101",L,32,201868708,524
"275 12th St, Elko, NV, 89801",2043,7,1765397,40.837013,-115.75519,TRUE,Exact,"275 12TH ST, ELKO, NV, 89801",L,32,636543179,951300
"1091 N Peninsula Dr E, Cleveland, OK, 74020",,,657081,,,FALSE,,,,,,
"1775 Main St SW, Los Lunas, NM, 87031",,,546540,,,FALSE,,,,,,
"10 Curlew Pl & Hwy 82, Cloudcroft, NM, 88317",,,324224,,,FALSE,,,,,,
"3150 E Highway 60, Ponca City, OK, 74604",1016,113,290225,36.691868,-97.048454,TRUE,Non_Exact,"3150 OLD HWY 60, PONCA CITY, OK, 74604",R,40,82323985,940003
"4523 Highway 60, Murphy, NC, 28906",2085,39,1651933,34.98887,-84.17341,TRUE,Non_Exact,"4523 STATE HWY 60, MURPHY, NC, 28906",R,37,35845407,930601
"200 N Main St, Massena, NY, 13662",4011,89,16873,44.926205,-74.89127,TRUE,Exact,"200 MAIN ST, MASSENA, NY, 13662",L,36,155155561,490200
"2027 Main St, Niagara Falls, NY, 14305",1016,63,589538,43.107063,-79.05361,TRUE,Exact,"2027 MAIN ST, NIAGARA FALLS, NY, 14305",R,36,48683558,20500
"444 N Riverside Dr, Espanola, NM, 87532",,,324329,,,FALSE,,,,,,
"3820 E Craig Rd, North Las Vegas, NV, 89030",1033,3,1432963,36.24035,-115.09622,TRUE,Non_Exact,"3820 E CRAIG RD, NORTH LAS VEGAS, NV, 89030",L,32,201914005,6001
"220 Oak Park Rd, Bartlesville, OK, 74003",,,97877,,,FALSE,,,,,,
"76 Chestnut St, Bradford, PA, 16701",2057,83,247831,41.95451,-78.64803,TRUE,Exact,"76 CHESTNUT ST, BRADFORD, PA, 16701",L,42,122640220,420200
"2345 Hanging Dog Rd, Murphy, NC, 28906",1052,39,7309529,35.1373,-84.04749,TRUE,Exact,"2345 HANGING DOG RD, MURPHY, NC, 28906",L,37,635118365,930300
"3890 Gage Station Rd SW, Deming, NM, 88030",2111,29,2459976,32.22599,-108.08637,TRUE,Exact,"3890 GAGE STATION RD SW, DEMING, NM, 88030",L,35,607811692,500
"925 SW Frank Phillips Blvd, Bartlesville, OK, 74003",2066,147,97873,36.7517,-95.98724,TRUE,Non_Exact,"925 SW FRANK PHILLIPS BLVD, BARTLESVILLE, OK, 74003",L,40,606547427,200
"704 Broad St, Salamanca, NY, 14779",6007,9,2226366,42.159267,-78.74195,TRUE,Exact,"704 BROAD ST, SALAMANCA, NY, 14779",R,36,122025276,940300
"88199 Highway 14, Verdigre, NE, 68783",1342,107,936913,42.611404,-98.03277,TRUE,Non_Exact,"88199 STATE HWY 14, VERDIGRE, NE, 68783",L,31,636305699,976200
"960 W Highway 550, Bernalillo, NM, 87004",2249,43,1828126,35.325176,-106.56404,TRUE,Non_Exact,"960 US HWY 550, BERNALILLO, NM, 87004",L,35,635910832,11000
"1002 E Main St, Bradford, PA, 16701",1030,83,340805,41.978363,-78.617256,TRUE,Non_Exact,"1002 E MAIN ST, BRADFORD, PA, 16701",R,42,122645600,420500
"105 Rock City St, Little Valley, NY, 14755",4009,9,302780,42.249382,-78.7988,TRUE,Exact,"105 ROCK CITY ST, LITTLE VALLEY, NY, 14755",L,36,122024399,960600
"1705 SW Frank Phillips Blvd, Bartlesville, OK, 74003",1083,147,681779,36.751575,-95.996376,TRUE,Non_Exact,"1705 SW FRANK PHILLIPS BLVD, BARTLESVILLE, OK, 74003",L,40,618576750,200
"3902 W 6th St, The Dalles, OR, 97058",,,1622379,,,FALSE,,,,,,
"240 W Winnemucca Blvd, Winnemucca, NV, 89445",3029,13,394561,40.9752,-117.73279,TRUE,Non_Exact,"240 E WINNEMUCCA BLVD, WINNEMUCCA, NV, 89445",R,32,170905519,10701
"2820 Biehn St, Klamath Falls, OR, 97601",2063,35,1622389,42.247574,-121.79157,TRUE,Exact,"2820 BIEHN ST, KLAMATH FALLS, OR, 97601",L,41,614415531,972000
"392 S 4th St, Coos Bay, OR, 97420",,,671743,,,FALSE,,,,,,
"1825 Nc Highway 141, Murphy, NC, 28906",,,1651929,,,FALSE,,,,,,
"1 Hwy 95A & Goldfield, Yerington, NV, 89447",,,394564,,,FALSE,,,,,,
"655 Anderson Rd N, Rock Hill, SC, 29730",,,657418,,,FALSE,,,,,,
"5741 Airport Rd, Santa Fe, NM, 87507",1026,49,1614521,35.637127,-106.03462,TRUE,Exact,"5741 AIRPORT RD, SANTA FE, NM, 87507",R,35,169417803,1205
"300 S Bruce St, Las Vegas, NV, 89101",,,7105968,,,FALSE,,,,,,
"101 4th Ave NW, Mandaree, ND, 58757",,,2194338,,,FALSE,,,,,,
"1835 SW Frank Phillips Blvd, Bartlesville, OK, 74003",1080,147,681780,36.751812,-95.999916,TRUE,Non_Exact,"1835 SW FRANK PHILLIPS BLVD, BARTLESVILLE, OK, 74003",L,40,619545840,200
"6450 Grass Valley Rd, Winnemucca, NV, 89445",,,744099,,,FALSE,,,,,,
"4240 E Craig Rd, North Las Vegas, NV, 89030",1034,3,1656134,36.2405,-115.08138,TRUE,Non_Exact,"4240 E CRAIG RD, NORTH LAS VEGAS, NV, 89030",L,32,201873700,6001
"8263 Mt Highway 35, Bigfork, MT, 59911",,,1512858,,,FALSE,,,,,,
"241 Main St, New Town, ND, 58763",1035,61,1625411,47.97929,-102.4908,TRUE,Exact,"241 MAIN ST, NEW TOWN, ND, 58763",R,38,200610547,940400
"25 S Harmon Rd, Fallon, NV, 89406",,,744092,,,FALSE,,,,,,
"131 Tedford Ln, Fallon, NV, 89406",2004,1,744091,39.474186,-118.78802,TRUE,Exact,"131 TEDFORD LN, FALLON, NV, 89406",R,32,639782411,950302
"3601 State Highway 528 NE, Rio Rancho, NM, 87144",,,7044690,,,FALSE,,,,,,
"10 Goodrich Blvd, Miami, OK, 74354",1147,115,208498,36.888702,-94.87774,TRUE,Exact,"10 GOODRICH BLVD, MIAMI, OK, 74354",R,40,635999387,574300
"2210 N 5th St, Elko, NV, 89801",3144,7,854626,40.842003,-115.77666,TRUE,Exact,"2210 5TH ST, ELKO, NV, 89801",L,32,636544075,950702
"2310 Hyde Park Blvd, Niagara Falls, NY, 14305",1006,63,17949,43.10953,-79.030716,TRUE,Exact,"2310 HYDE PARK BLVD, NIAGARA FALLS, NY, 14305",L,36,48686376,20400
"840 R C Hoag Dr, Salamanca, NY, 14779",,,7418182,,,FALSE,,,,,,
"7610 Buffalo Ave, Niagara Falls, NY, 14304",3022,63,17941,43.0739,-78.97686,TRUE,Exact,"7610 BUFFALO AVE, NIAGARA FALLS, NY, 14304",L,36,48687693,22200
"62945 Us Highway 93, Ronan, MT, 59864",2007,47,1529490,47.53595,-114.09976,TRUE,Non_Exact,"62945 US HWY 93, RONAN, MT, 59864",L,30,639854706,940500
"100 Central Ave, Carrizozo, NM, 88301",2193,27,1691360,33.645412,-105.87244,TRUE,Exact,"100 CENTRAL AVE, CARRIZOZO, NM, 88301",L,35,169105792,960200
"4139 Old Post Rd Rte 1 A, Charlestown, RI, 2813",1049,9,241047,41.384098,-71.63138,TRUE,Non_Exact,"4139 OLD POST RD, CHARLESTOWN, RI, 02813",L,44,58917308,51102
"1205 Seven Clans Ln, Cherokee, NC, 28719",,,1431888,,,FALSE,,,,,,
"10211 State Highway 56, Massena, NY, 13662",,,1499572,,,FALSE,,,,,,
"8721 Niagara Falls Blvd, Niagara Falls, NY, 14304",,,1532420,,,FALSE,,,,,,
"420 W 14th St, Bartlesville, OK, 74003",1000,147,97885,36.73891,-95.984406,TRUE,Non_Exact,"420 W 14TH ST, BARTLESVILLE, OK, 74003",R,40,606549850,900
"200 S Highway 97, Sand Springs, OK, 74063",,,486740,,,FALSE,,,,,,
"101 Ski Run Rd, Alto, NM, 88312",,,1670689,,,FALSE,,,,,,
"2649 Main St, Niagara Falls, NY, 14305",3019,63,727995,43.113228,-79.05546,TRUE,Exact,"2649 MAIN ST, NIAGARA FALLS, NY, 14305",R,36,48683499,20100
"1693 Great Basin Blvd, Ely, NV, 89301",,,1529029,,,FALSE,,,,,,
"905 Las Vegas Blvd N, Las Vegas, NV, 89101",2004,3,1440342,36.18144,-115.13411,TRUE,Exact,"905 LAS VEGAS BLVD N, LAS VEGAS, NV, 89101",L,32,201867274,401
"2560 Youngstown Lockport Rd, Ransomville, NY, 14131",2020,63,2594005,43.23832,-78.90882,TRUE,Exact,"2560 YOUNGSTOWN LOCKPORT RD, RANSOMVILLE, NY, 14131",R,36,48684248,24502
"1451 W Owens Ave, Las Vegas, NV, 89106",2006,3,744078,36.188454,-115.1601,TRUE,Non_Exact,"1451 W OWENS AVE, LAS VEGAS, NV, 89106",L,32,201865192,302
"451 W Us Highway 64, Murphy, NC, 28906",,,1532421,,,FALSE,,,,,,
"2306 N Riverside Dr, Espanola, NM, 87532",,,1440106,,,FALSE,,,,,,
"4680 Airport Rd, Santa Fe, NM, 87507",,,416227,,,FALSE,,,,,,
"104004 N 3770 Rd, Okemah, OK, 74859",,,3096104,,,FALSE,,,,,,
"2083 Fremont St, Las Vegas, NV, 89101",1000,3,1656150,36.160786,-115.12098,TRUE,Exact,"2083 FREMONT ST, LAS VEGAS, NV, 89101",L,32,641548874,521
"101 S Shawnee Ave, Cromwell, OK, 74837",1127,133,473688,35.3404,-96.45904,TRUE,Exact,"101 SHAWNEE AVE, CROMWELL, OK, 74837",L,40,607528458,583100
"2910 Hyde Park Blvd, Niagara Falls, NY, 14305",2002,63,588889,43.114765,-79.03308,TRUE,Exact,"2910 HYDE PARK BLVD, NIAGARA FALLS, NY, 14305",L,36,48685401,20200
"2939 Saunders Settlement Rd, Sanborn, NY, 14132",2036,63,324528,43.143272,-78.88516,TRUE,Exact,"2939 SAUNDERS SETTLEMENT RD, SANBORN, NY, 14132",L,36,48688148,24405
"92 W Main St, Randolph, NY, 14772",,,219163,,,FALSE,,,,,,
"248 Walnut St, Niobrara, NE, 68760",2148,107,936948,42.750507,-98.029,TRUE,Exact,"248 WALNUT ST, NIOBRARA, NE, 68760",L,31,613936239,976400
"16 Main St, Austin, NV, 89310",3625,15,1614799,39.489376,-117.06246,TRUE,Non_Exact,"16 E MAIN ST, AUSTIN, NV, 89310",L,32,140247514,300
"2880 E Bonanza Rd, Las Vegas, NV, 89101",,,744049,,,FALSE,,,,,,
"134 Main St, Austin, NV, 89310",3625,15,1546891,39.489326,-117.06148,TRUE,Non_Exact,"134 E MAIN ST, AUSTIN, NV, 89310",L,32,140247514,300
"7920 Niagara Falls Blvd & 80th, Niagara Falls, NY, 14304",,,384303,,,FALSE,,,,,,
"425 S 14th St, Ponca City, OK, 74601",,,473657,,,FALSE,,,,,,
"3407 E Lake Mead Blvd, North Las Vegas, NV, 89030",2000,3,744045,36.195847,-115.10194,TRUE,Non_Exact,"3407 E LAKE MEAD BLVD, NORTH LAS VEGAS, NV, 89030",R,32,201868554,4100
"806 W Petree Rd, Anadarko, OK, 73005",3022,15,1441887,35.05788,-98.22496,TRUE,Non_Exact,"806 E PETREE RD, ANADARKO, OK, 73005",R,40,92464665,162100
"324 6th Ave NE, Devils Lake, ND, 58301",3053,71,1624592,48.110954,-98.85737,TRUE,Exact,"324 6TH AVE NE, DEVILS LAKE, ND, 58301",R,38,181186031,957600
"1223 E Prater Way, Sparks, NV, 89434",4000,31,7088495,39.54191,-119.72392,TRUE,Non_Exact,"1223 E PRATER WAY, SPARKS, NV, 89434",R,32,636456983,3101
"2095 Brierley Way, Sparks, NV, 89434",2039,31,961903,39.528324,-119.70129,TRUE,Exact,"2095 BRIERLEY WAY, SPARKS, NV, 89434",R,32,107109654,3101
"6880 Plaza Dr, Niagara Falls, NY, 14304",4020,63,507241,43.091286,-78.933876,TRUE,Exact,"6880 PLAZA DR, NIAGARA FALLS, NY, 14304",R,36,613972086,22712
"106 S Cosden Ave, Shidler, OK, 74652",1373,113,1806132,36.78222,-96.661194,TRUE,Exact,"106 COSDEN AVE, SHIDLER, OK, 74652",R,40,82309952,940011
"7251 W Us Highway 64, Murphy, NC, 28906",,,1867923,,,FALSE,,,,,,
"5084 Velasko Rd, Syracuse, NY, 13215",3009,67,1694216,43.016647,-76.18451,TRUE,Exact,"5084 VELASKO RD, SYRACUSE, NY, 13215",R,36,46589029,16400
"524 S Main St, Newkirk, OK, 74647",4043,71,98752,36.88853,-97.053566,TRUE,Non_Exact,"524 N MAIN ST, NEWKIRK, OK, 74647",R,40,115886249,1200
"750 Meadow Lake Rd, Los Lunas, NM, 87031",3022,61,1645281,34.805065,-106.545815,TRUE,Exact,"750 MEADOW LAKE RD, LOS LUNAS, NM, 87031",L,35,636565747,970101
"17718 W 8th St S, Sand Springs, OK, 74063",,,447123,,,FALSE,,,,,,
"2526 Route 11, La Fayette, NY, 13084",1011,67,160034,42.893623,-76.10553,TRUE,Non_Exact,"2526 US HWY 11, LA FAYETTE, NY, 13084",L,36,46623661,15800
"35 Dayton Valley Rd, Dayton, NV, 89403",,,1788512,,,FALSE,,,,,,
"1202 W Doolin Ave, Blackwell, OK, 74631",1147,71,1432912,36.811428,-97.29973,TRUE,Non_Exact,"1202 W DOOLIN AVE, BLACKWELL, OK, 74631",L,40,612802579,1302
"3091 Highway 19 S, Bryson City, NC, 28713",,,1531150,,,FALSE,,,,,,
"12301 Crosstimers Dr, Sperry, OK, 74073",,,3886889,,,FALSE,,,,,,
"6802 Buffalo Ave, Niagara Falls, NY, 14304",4020,63,17938,43.07501,-78.98571,TRUE,Exact,"6802 BUFFALO AVE, NIAGARA FALLS, NY, 14304",L,36,48687314,22000
"6401 Hwy 550, Cuba, NM, 87013",,,1788510,,,FALSE,,,,,,
"209 N Crow Roost Rd, Fort Cobb, OK, 73038",,,3928105,,,FALSE,,,,,,
"401 S Osage Ave, Dewey, OK, 74029",,,7407260,,,FALSE,,,,,,
"1801 Avenue E, Wisner, NE, 68791",,,684617,,,FALSE,,,,,,
"200 E Highland Ave, Ponca City, OK, 74601",,,647203,,,FALSE,,,,,,
"12476 St Hwy 14 N, Sandia Park, NM, 87047",,,7586683,,,FALSE,,,,,,
"810 E Lake Mead Blvd, North Las Vegas, NV, 89030",,,396990,,,FALSE,,,,,,
"1326 S 4th St, Chickasha, OK, 73018",1007,51,162248,35.06979,-97.93487,TRUE,Non_Exact,"1326 N 4TH ST, CHICKASHA, OK, 73018",R,40,15215472,100
"2000 Las Vegas Blvd N, North Las Vegas, NV, 89030",,,396996,,,FALSE,,,,,,
"1699 Paint Town Rd, Cherokee, NC, 28719",,,2169583,,,FALSE,,,,,,
"2030 S 27th St, Lincoln, NE, 68502",2019,109,254393,40.792294,-96.68239,TRUE,Non_Exact,"2030 S 27TH ST, LINCOLN, NE, 68502",L,31,28297713,2300
"480 Truck Inn Way, Fernley, NV, 89408",2023,19,394579,39.61586,-119.21815,TRUE,Exact,"480 TRUCK INN WAY, FERNLEY, NV, 89408",L,32,140350682,960103
"1750 Silver Eagle, Elko, NV, 89801",4007,7,1615667,40.847847,-115.76607,TRUE,Non_Exact,"1750 SILVER EAGLE RD, ELKO, NV, 89801",L,32,642819595,950702
"22050 County Road 230, Morrison, OK, 73061",,,1577104,,,FALSE,,,,,,
"3600 W Idaho St, Elko, NV, 89801",2010,7,7604275,40.85956,-115.73816,TRUE,Non_Exact,"3600 E IDAHO ST, ELKO, NV, 89801",R,32,636693452,951300
"228 Las Vegas Blvd N, Las Vegas, NV, 89101",3026,3,2209604,36.170795,-115.13963,TRUE,Exact,"228 LAS VEGAS BLVD N, LAS VEGAS, NV, 89101",R,32,201867531,700
"720 W Owens Ave, Las Vegas, NV, 89106",1017,3,1774126,36.188465,-115.15093,TRUE,Non_Exact,"720 W OWENS AVE, LAS VEGAS, NV, 89106",R,32,201865256,301
"1357 Us Highway 395 N, Gardnerville, NV, 89410",,,394580,,,FALSE,,,,,,
"157 Hwy 93 S, Wells, NV, 89835",,,2498285,,,FALSE,,,,,,
"685 W Winnemucca Blvd, Winnemucca, NV, 89445",,,394582,,,FALSE,,,,,,
"12924 S Highway 99, Seminole, OK, 74868",1074,133,7379624,35.131752,-96.67166,TRUE,Non_Exact,"12924 OLD HWY 99, SEMINOLE, OK, 74868",R,40,607553045,583700
"530 E Craig Rd, North Las Vegas, NV, 89030",1013,3,546811,36.239704,-115.1336,TRUE,Non_Exact,"530 E CRAIG RD, NORTH LAS VEGAS, NV, 89030",L,32,639255784,3615
"1500 W Bonanza Rd, Las Vegas, NV, 89106",3009,3,331027,36.17711,-115.16084,TRUE,Non_Exact,"1500 W BONANZA RD, LAS VEGAS, NV, 89106",R,32,201865330,201
"401 W St Hwy 44, Bernalillo, NM, 87004",,,700011,,,FALSE,,,,,,
"5180 Hwy 68, Ranchos de Taos, NM, 87557",,,700010,,,FALSE,,,,,,
"50667 Us Highway 93, Polson, MT, 59860",3000,47,162231,47.693104,-114.13083,TRUE,Non_Exact,"50667 US HWY 93, POLSON, MT, 59860",L,30,206888530,940301
"1006 S Mission St, Anadarko, OK, 73005",1032,15,1937618,35.066517,-98.25142,TRUE,Non_Exact,"1006 S MISSION ST, ANADARKO, OK, 73005",L,40,92440357,162100
"1240 Hwy 277 W, Chickasha, OK, 73018",,,1935436,,,FALSE,,,,,,
"17625 W 8th St, Sand Springs, OK, 74063",,,7469594,,,FALSE,,,,,,
"4165 64th Ave NW, Plaza, ND, 58771",2832,61,2052132,48.01266,-101.957855,TRUE,Exact,"4165 64TH AVE NW, PLAZA, ND, 58771",L,38,200611158,955200
"656 S Camino Del Pueblo, Bernalillo, NM, 87004",,,637894,,,FALSE,,,,,,
"1620 S Columbus Rd, Deming, NM, 88030",1041,29,7440712,32.25282,-107.75155,TRUE,Exact,"1620 COLUMBUS RD, DEMING, NM, 88030",L,35,607819251,200
"89001 Highway 121, Crofton, NE, 68730",,,936960,,,FALSE,,,,,,
"8401 Highway 177, Red Rock, OK, 74651",,,1808541,,,FALSE,,,,,,
"1023 College Dr N, Devils Lake, ND, 58301",2118,71,461638,48.118267,-98.86528,TRUE,Exact,"1023 COLLEGE DR N, DEVILS LAKE, ND, 58301",L,38,181185899,957800
"1340 Tsali Blvd, Cherokee, NC, 28719",,,1731897,,,FALSE,,,,,,
"1355 Oregon Ave, Bandon, OR, 97411",,,1642145,,,FALSE,,,,,,
"1607 Acquoni Rd, Cherokee, NC, 28719",2046,173,1731899,35.493565,-83.31081,TRUE,Exact,"1607 ACQUONI RD, CHEROKEE, NC, 28719",L,37,36132672,940100
"100 S Cosden Ave, Shidler, OK, 74652",1373,113,449994,36.782024,-96.661194,TRUE,Exact,"100 COSDEN AVE, SHIDLER, OK, 74652",R,40,82309952,940011
